Date,AAPL,DIS,HD,MCD,MSFT,NKE
2017-01-31,28.72866100187268,105.93878406363,125.06694829225492,111.01703569935391,60.82106827225626,50.602610142058516
2017-02-01,30.480552978913124,106.56110859722,124.93968144561356,110.8811741071625,59.814439609436235,50.71739867168134
2017-02-02,30.428469703920033,105.90048716925,124.49424748236886,111.60576926551677,59.42872208443044,50.506953034039505
2017-02-03,30.55867789140277,105.60368623785,125.4305678540873,112.52962809241846,59.9085170545596,50.08606175875584
2017-02-06,30.845135903864783,104.90476791552,124.07608498626162,112.71983432148646,59.87088607651026,50.506953034039505
2017-02-07,31.13869618109859,104.35903717068,124.22153281099457,112.84663847419846,59.67332344175119,50.516518744841406
2017-02-08,31.25943468221894,104.35903717068,125.33966296362921,112.91909799003389,59.58865374114016,51.54004980064486
2017-02-09,31.484339733325484,104.82817412677,126.09417355443145,112.74700663992475,60.2660113460284,52.90794644531677
2017-02-10,31.41301136963422,104.60796698411,127.13048930565378,113.96070353016815,60.209564878954374,53.77842612828979
2017-02-13,31.69119198803016,104.98136170426,127.14867028374542,113.70709522474417,60.88692248384261,53.65407188786508
2017-02-14,32.10251888531647,105.63240890863,128.50315315157113,113.95164609068873,61.11270835213868,53.99843747673353
2017-02-15,32.21902187934554,105.48879555473,129.25766374237335,114.55849453581042,61.07485008461375,54.18018598196965
2017-02-16,32.179791279315346,105.99622940519,128.66678195439567,114.75775820435786,61.06538551773251,53.8453861039031
2017-02-17,32.26895173392943,105.3739048716,129.99399335508397,115.75407654709497,61.16003118654488,54.28540880079056
2017-02-21,32.501957721987566,105.32603375364,131.8302721423376,115.97145509460125,61.036991817088804,54.868917159706555
2017-02-22,32.599439819032305,105.43135021317,132.03935339039123,115.79936374449211,60.913952447632745,55.71069971027388
2017-02-23,32.46153831589585,105.05795549301,131.5484669819175,116.17977620262812,61.16003118654488,54.89761429211226
2017-02-24,32.4924472734954,105.62283468504,132.67568762359792,116.5239589028464,61.16003118654488,55.34720269980162
2017-02-27,32.55664280081754,105.5366666727,132.0848058356203,115.87182326032753,60.79091307817668,55.1845856161693
2017-02-28,32.5709084735558,105.40262754239,131.73027676283368,116.47403920923546,60.55429890614578,54.677602943668525
2017-03-01,33.23663986800762,106.31217878378,133.3392933239421,117.7514669796462,61.46289732674441,55.43329409701874
2017-03-02,33.03929806179512,105.88133872207,134.49378543275995,117.00325928554847,60.5826926067895,55.46199122942444
2017-03-03,33.23426225588458,106.50366325565,134.36651858611862,116.70215131109452,60.80984221193915,54.4064862060271
2017-03-06,33.129647322470724,105.95793251082,133.74836533100353,116.82076960406123,60.82877134570162,54.47365470751602
2017-03-07,33.17244434068549,106.1398427591,133.5483745719957,116.85726754035866,60.95181071515769,54.26255370283654
2017-03-08,33.04880851028729,106.12069431191,134.37150521926864,116.8755165085074,61.510220161150585,54.22417170198573
2017-03-09,32.97272492234994,106.30260456019,134.09712833684432,116.9211389288792,61.26414142223847,54.080239198795184
2017-03-10,33.08209508000988,106.19728810066,134.30748394670297,116.77514718368941,61.45343275986318,54.147407700284106
2017-03-13,33.09636075274813,106.77174151628,134.83794591939,116.437541272938,61.24521228847598,54.377699705388984
2017-03-14,33.046430898164246,107.52810518017,134.5910067252081,116.61090647035088,60.96127528203892,54.963025218363875
2017-03-15,33.39593988025146,107.10683934205,135.31353251559213,116.68390234294579,61.283070556000936,55.3276542264466
2017-03-16,33.45062495908143,106.95365176455,136.02691240989535,116.77514718368941,61.17896032030734,55.27008122517038
2017-03-17,33.284192110468474,107.00152288252,136.82260536892588,117.37736313259731,61.39664535857577,55.46199122942444
2017-03-20,33.63370109255568,107.91107412392,135.17634407437998,117.5051059096384,61.45343275986318,56.30639524814232
2017-03-21,33.248527928622835,106.99194865893,134.08798244076354,117.26786932370499,60.7719839444142,55.66349673389121
2017-03-22,33.62419064406351,107.30789803752,134.77392464682433,117.797089400018,61.54807842867553,51.73893714689561
2017-03-23,33.5053100379114,107.46108561502,135.35011609991537,117.70584455927437,61.39664535857577,53.13028467773756
2017-03-24,33.43873689846621,107.36534337908,135.09403100965267,118.0160770178027,61.50075559426936,54.080239198795184
2017-03-27,33.49579958941923,107.59512474533,134.3257757388646,118.15294427891814,61.614330396844174,53.66763268964895
2017-03-28,34.19006232934757,108.2365977261,134.6275903095313,118.11644634262066,61.79415716758766,54.32972220432546
2017-03-29,34.26614591728492,107.73873809923,134.48125597223836,117.55985281408458,61.9645193714499,54.38729520560168
2017-03-30,34.22097128694712,108.36106263282,134.39894290751107,117.99782804965396,62.19166897659955,53.77318319198868
2017-03-31,34.15677575962498,108.56212132829,134.28919215454135,118.2624380878105,62.333637479818094,53.47572268539488
2017-04-03,34.16628620811714,108.38021108001,134.09712833684432,118.2624380878105,62.04023590649978,53.31259918177893
2017-04-04,34.42069070528267,108.22702350251,133.84104324658162,117.97045459743087,62.210598110362035,52.81363317071836
2017-04-05,34.2423697960545,108.18872660813,134.11542012900594,118.99239681375946,62.04970047338102,52.75606016944214
2017-04-06,34.15677575962498,108.2365977261,134.66417389385458,118.75516022782605,62.210598110362035,52.909588172845396
2017-04-07,34.08069217168762,107.7866092172,134.56356903696565,118.58179503041316,62.163275275955854,52.880801672207284
2017-04-10,34.0402727655959,107.6429958633,135.5513258136932,118.60004399856187,62.02130677273732,52.67929616774052
2017-04-11,33.6741204986474,108.25574617329,135.54217991761237,119.71323105563408,61.97398393833114,52.698487168165926
2017-04-12,33.71453990473912,108.22702350251,134.02396116819784,119.76797796008026,61.73736976630025,53.32219468199163
2017-04-13,33.53621899551095,108.38021108001,133.44776971510677,119.31175375636214,61.472361893625646,53.10149817709946
2017-04-17,33.72167274110825,108.93551604844,134.72819516642025,119.85009831674952,61.97398393833114,53.96509319624275
2017-04-18,33.57188317735658,109.32805921578,135.13976049005672,120.71692430381395,61.88880283640002,53.8403516934776
2017-04-19,33.44824734695839,108.88764493047,134.64588210169296,121.02715676234226,61.55754299555677,53.600464188160025
2017-04-20,33.86670708061382,109.9025126314,136.01776651381454,121.60199925902711,61.99291307209361,54.11862119964599
2017-04-21,33.826287674522106,109.56741480562,137.1884412121583,121.72974203606817,62.84472409140482,53.59086868794732
2017-04-24,34.15202053537889,108.85892225969,138.91701557143148,122.47794973016588,63.91422014898445,53.2262396798646
2017-04-25,34.36362801432965,110.27590735155,139.9596477246439,129.29393933371455,64.28333825735264,53.2070486794392
2017-04-26,34.16153098387106,110.65887629529,141.04800935826034,128.5092337033194,64.19815715542151,52.9287791732708
2017-04-27,34.18768471722452,110.90780610873,142.78572961361436,128.5366071555425,64.61459809819588,53.2262396798646
2017-04-28,34.15439814750194,110.67802474248,142.76743782145272,127.67890565255243,64.79442486893936,53.16866667858838
2017-05-01,34.85103849955332,109.84506728983,141.03886346217953,128.79209270962463,65.69355872265675,52.76565566965485
2017-05-02,35.072156426996244,109.50039524046,141.7156597721595,128.86508858221953,65.58944848696316,52.842419671356474
2017-05-03,34.96516388145934,106.86748375221,141.76138925256356,130.13339186855592,65.38122801557597,52.3242626598705
2017-05-04,34.839150438938105,106.4366436905,141.63334670743222,130.89072404672797,65.12568470978262,52.26668965859428
2017-05-05,35.41691018483737,107.22173002518,142.42903966646273,131.35607273452047,65.30551148052609,51.767723647533714
2017-05-08,36.37984309466948,106.67599928034,143.48996361183674,131.61155828860262,65.24872407923867,52.103566154978324
2017-05-09,36.61284908272762,107.29832381393,144.2124894022208,131.72105209749498,65.34336974805105,52.66970066752781
2017-05-10,36.439283397745534,104.99093592786,144.62405472585726,131.86704384268475,65.5989130538444,52.35304916050861
2017-05-11,36.75312819798711,104.91434213911,142.8588967822608,131.58418483637953,64.79442486893936,52.045993153702106
2017-05-12,37.266406701564065,105.01965859864,143.51740130007917,132.6335005049312,64.71870833388948,52.0076111528513
2017-05-15,37.17091302647998,104.4835020774,143.89238303939243,133.47295303977253,64.76603116829567,51.59500464370506
2017-05-16,37.116004163306634,103.38246636413,144.7429513749078,134.3945259312831,66.06267683102494,50.64505012264744
2017-05-17,35.86981170345933,101.78357102399,142.7582919253719,133.59157133273922,64.22575180172257,49.704691101802524
2017-05-18,36.41651299331571,102.13781729695,142.4016019782203,134.13904037720096,64.44465996583631,49.58954509925009
2017-05-19,36.54065477092502,102.94205207882,142.95035574306894,135.17923156167828,64.4256244733047,49.67590460116442
2017-05-22,36.76267756549552,103.04736853835,142.63939527632138,135.21572949797573,65.14897318950666,49.48399459691036
2017-05-23,36.71731806983058,102.46334089914,141.6059090191898,134.8781235872243,65.36788135362042,50.088511110310655
2017-05-24,36.607500343483885,103.1239623271,141.76138925256356,136.4110369117172,65.45354107001275,49.90619660626929
2017-05-25,36.7340294629703,102.70269648898,143.09669008036192,136.66652246579935,66.26254950260707,50.232443613501204
2017-05-26,36.67195857416564,103.79415797865,141.66993029175546,136.73951833839425,66.58615287564479,50.46273561860608
2017-05-30,36.686282625428255,103.7271384135,141.5510336427049,136.8033897269148,67.01445145760648,50.779387125625284
2017-05-31,36.46903451461196,103.34416946975,141.2106782849729,137.67934019805355,66.47193992045501,50.846555627114206
2017-06-01,36.569302873450255,103.60267350678,142.7192804111364,139.90571431219797,66.7194013233662,50.35718511626634
2017-06-02,37.11122947955243,102.61652847664,142.9032562801807,141.14511791034397,68.29934720349158,51.01192480802659
2017-06-05,36.74835351423291,101.98462971946,142.3881238468566,140.27294500794494,68.79427000931398,51.040810382663075
2017-06-06,36.87249529184222,101.0080589129,141.84539503317583,138.84074529453179,69.02269591969355,50.530498564085235
2017-06-07,37.092130744535616,101.41017630384,142.54450333554428,139.49257977948264,68.89896521823795,51.25263792999727
2017-06-08,37.00141175320574,99.878300528855,141.2014794915207,139.02436064240527,68.48018438254206,51.223752355360794
2017-06-09,35.56661928506736,101.12294959603,140.70474464510102,139.07026447937363,66.92879174121414,51.4740940022103
2017-06-12,34.716725576819,102.48248934632,139.98723875582814,136.30685349387778,66.41483344286011,52.02291992030346
2017-06-13,34.99604457643996,102.02292661383,141.6522203706793,137.54625709202375,67.24287736798607,52.29251861691062
2017-06-14,34.654654688014354,101.6208092229,144.2002861569432,138.33580308787973,66.88120300988507,52.62951698766957
2017-06-15,34.44695594470647,101.4676216454,144.20948495039545,138.78566069016975,66.52904639804991,50.93489660899598
2017-06-16,33.96471288553184,101.0176331365,144.0899006355166,139.53848361645103,66.62422386070806,49.20176213080708
2017-06-19,34.936361029512405,100.88359400619,146.08603881464757,140.59427186672352,67.45226778583401,50.08758641965919
2017-06-20,34.61884455985782,99.514480032296,145.03737636109489,141.4480832343352,66.53856414431571,49.644674275233136
2017-06-21,34.824155961288604,100.33786326135,144.04390666825554,141.1359371429503,66.88120300988507,50.63641233775234
2017-06-22,34.76685975623815,99.782558292918,143.0228405950595,142.11827925407343,66.87168526361926,50.45347036505461
2017-06-23,34.92203697824979,99.916597423229,139.18694372548532,141.9713869757746,67.77587115887172,50.886753984601846
2017-06-26,34.81221925190309,101.07507847806,139.28813045345967,141.3470947930048,67.12866441279627,51.300780554391416
2017-06-27,34.313264799588744,100.92189090056,140.04243151654146,141.12675637555662,65.87232190570863,50.983039233390116
2017-06-28,34.8146065937802,102.31015332164,140.95311206831084,141.65924088438973,66.43386893539174,51.37780875342203
2017-06-29,34.30132809020324,101.20911760837,139.9688411689237,140.58509109932984,65.18704417456992,51.19486678072432
2017-06-30,34.382497714024716,101.72612568243,141.10949155699853,140.61263340151086,65.60582501026582,56.80829678508058
2017-07-03,34.2583559364154,102.88460673726,141.67061795758372,140.0067027535284,64.88247439051459,56.47129841432163
2017-07-05,34.399209107164424,101.13252381962,140.45637722189116,140.5300064949678,65.74859120425303,55.42178920252946
2017-07-06,34.07453061187854,99.696390280576,139.86765444094934,140.54836802975515,65.26318614469645,55.036648207376366
2017-07-07,34.420695184058346,99.667450834921,140.0332327230892,143.4678520609435,66.11026556235402,55.8261872474402
2017-07-10,34.63078126924333,99.927905845814,139.0673594106065,142.77929450641795,66.60518836817643,56.548326613352245
2017-07-11,34.74298633746713,100.16906789294,138.53382939037795,142.21926769540383,66.61470611444224,56.01875774501675
2017-07-12,34.793120516886276,100.68997791472,140.36438928736902,143.75245585014738,67.71876468127684,56.05727184453205
2017-07-13,35.27775091793801,100.60315957776,141.00830482902415,142.33861767152158,68.30886494975738,55.78767314792489
2017-07-14,35.58094333632997,101.37487812855,140.63115429748328,142.55895608896978,69.27015732260475,55.84544429719786
2017-07-17,35.70508511393928,101.085483672,141.56023243615712,142.5405945541824,69.81266885975622,55.64324527474248
2017-07-18,35.8292268915486,102.01154593295,139.9780399623759,141.3470947930048,69.76508012842714,55.5084459264389
2017-07-19,36.053637027996196,103.04371949464,141.01750362247637,141.28282942124906,70.29807391931281,55.623988224984835
2017-07-20,35.89129778035325,103.56462951643,135.24986012793673,141.57661397784665,70.64071278488217,56.904582033868856
2017-07-21,35.87458638721354,103.30417450553,134.90030597675252,141.31037172343008,70.23144969545211,57.72300664856917
2017-07-24,36.30908260884612,103.21735616857,132.99615573214373,139.40995287293958,70.05061251640161,56.76015416068645
2017-07-25,36.46425983085776,102.65786021924,135.19466736722342,146.0384669311722,70.61215954608473,57.183809255354845
2017-07-26,36.63614844600911,103.15947727726,134.93710115056138,143.68819047839165,70.47891109836331,56.19207119283564
2017-07-27,35.9438193016495,106.11130073404,135.89377566959186,144.0921442437133,69.63183168070573,55.989872170380266
2017-07-28,35.69076106267667,106.0727148065,136.21573344041946,143.08225983040919,69.51761872551596,56.490555464079286
2017-07-31,35.50693573813981,106.04377536085,137.61395004515632,142.4304253454583,69.19401535247823,56.85643940947472
2017-08-01,35.82206486591729,106.69973612902,137.84391988146172,141.42054093215418,69.07980239728843,57.61709287490207
2017-08-02,37.514690256782686,104.82831864335,138.44184145585578,143.76163661754106,68.77523451678235,57.56895025050793
2017-08-03,37.13987758207765,105.26241032817,138.70860646597006,142.04483311492402,68.67053930785838,57.90594862126689
2017-08-04,37.33563961600003,103.88296341863,140.51156998260447,141.21856404949335,69.1749798599466,57.54006467587145
2017-08-07,37.913376350258744,102.59033484605,141.06349758973744,142.27435229976587,68.90848296450376,57.56895025050793
2017-08-08,38.21656876865072,103.1980632048,141.06349758973744,142.2284484627975,69.27967506887057,57.25120892950663
2017-08-09,38.45052779513835,99.19477322256,142.82046713911075,142.2284484627975,68.97510718836446,57.67486402417503
2017-08-10,37.23059657340753,97.767093903593,141.5510336427049,143.78917891972208,67.96622608418802,56.87569645923237
2017-08-11,37.74835403283684,98.384468744227,142.47091298792654,144.4134711024919,69.00366042716192,56.779411210444096
2017-08-14,38.316449023044,97.815326313018,141.90058779388912,144.37674803291722,70.0410947701358,57.559321725629104
2017-08-15,38.735928446192744,97.921437613752,138.13828127193264,144.70725565908947,70.06013026266743,56.38464169041219
2017-08-16,38.58012180330893,98.587044863811,140.05163030999364,145.88239388547976,70.47157325656183,56.365384640654526
2017-08-17,37.839440993292,97.796033349248,137.6783415993218,144.95513637871866,69.27551804175256,55.32550395374119
2017-08-18,37.75314808338712,97.140072581074,135.67300462673867,144.83578640260092,69.36163401721882,52.90874420915556
2017-08-21,37.683634350408184,97.593457229665,137.24599830706765,145.38663244622137,69.0363069987907,51.61852187539271
2017-08-22,38.29966984611806,99.136894331251,137.89911264217503,146.5617706726116,70.00271961235659,52.11920516909173
2017-08-23,38.347610351620766,97.911791131867,137.1540103725455,145.79976697893667,69.58170817674373,51.61852187539271
2017-08-24,38.177421557086134,97.931084095637,136.37211292910712,145.43253628318973,69.5530028515883,51.83997794760574
2017-08-25,38.318846048319145,98.789620983394,137.6599440124174,145.80894774633035,69.67739259392846,51.8977490968787
2017-08-28,38.70476711761599,98.934318211667,139.26053407310303,146.58931297479265,69.68696103564695,51.734064173938634
2017-08-29,39.04993875723552,98.943964693552,138.65341370525675,146.3230707203761,69.89746675345337,50.77121168605591
2017-08-30,39.155407869341495,99.2333591501,138.8014686051022,147.32377436628659,70.8160371584269,50.60752676311586
2017-08-31,39.31121451222531,97.622396675319,138.68117399897778,147.73010835187654,71.54323872903092,51.02155333290543
2017-09-01,39.323199638601,97.911791131867,139.52323624184874,147.58235053893475,70.74905806639757,51.5529272077984
2017-09-05,38.850985659399264,98.008255950716,141.51272395852186,146.92667524400548,70.43329948968793,51.214780196502865
2017-09-06,38.81023622972195,97.911791131867,144.87171949876534,146.11400727282557,70.23236221359997,50.97324661700606
2017-09-07,38.654429586838134,93.628753174965,146.13943957869193,147.6654643087145,71.13179573513654,50.61577691935079
2017-09-08,38.02401193947745,93.63839965685,147.74028318327078,147.4900019058461,70.78733183327147,50.43221139893322
2017-09-11,38.71195819344139,93.65769262062,146.5465905532669,149.1707470280591,71.53367028731245,51.234102882862615
2017-09-12,38.55854857583271,94.429411171413,147.9716189642793,144.36861810745052,71.45712275356466,51.591572580517884
2017-09-13,38.26850851754129,95.32653398671,148.07340670792303,144.9873539491443,71.96425016464377,51.70750869867636
2017-09-14,37.9401160548477,94.439057653298,147.48118710854126,144.9873539491443,71.54323872903092,51.91039690545367
2017-09-15,38.32364009886941,95.037139530163,146.57435084698793,144.9134750426734,72.05993458182853,52.04565570997188
2017-09-18,38.03360004057799,94.631987290996,146.02839840380784,144.69183832326073,71.9164079560514,51.68818601231661
2017-09-19,38.0479821922288,94.950321193198,145.88959693520275,145.3844530714254,72.18432432416868,51.52394317825878
2017-09-20,37.41037346904271,95.702746780222,146.83344692171744,147.64699458209677,71.70590223824497,51.74615407139585
2017-09-21,36.767970695306346,95.394059359904,147.30537191497478,146.86203120084343,71.00740599279636,51.38868437374057
2017-09-22,36.40841690403599,95.114311385242,148.02713955172132,146.7512128411371,71.19877482716585,51.43699108963993
2017-09-25,36.08721551716781,96.050020128078,149.07277728187975,144.30397406428847,70.09840402954133,51.42732974646006
2017-09-26,36.70804506342795,95.143250830897,149.2208321817252,141.61662884140944,70.09840402954133,51.88141287591406
2017-09-27,36.96932081841774,95.731686225876,148.90621551955363,142.26306927302983,70.6629420909313,50.88629452838722
2017-09-28,36.741603417279855,94.583754881572,150.23870961816263,145.43986225127858,70.68207897436825,50.847649155667725
2017-09-29,36.94295354039125,95.085371939587,151.34912136700345,144.69183832326073,71.27532236091363,50.09406438763769
2017-10-02,36.868645756862044,96.329768102741,151.7747792040591,144.95041449590886,71.39014366153533,50.11338707399743
2017-10-03,37.029246450296135,97.226890918038,152.8389237966982,144.85806586282024,71.05524820138875,49.72693334680254
2017-10-04,36.78954392278256,96.9953753528,152.94996497158226,145.18128607863045,71.46669119528312,50.31627528077475
2017-10-05,37.24737575033348,96.570930149864,153.7179997645305,146.64962934473962,72.69145173524781,50.41288871257347
2017-10-06,37.225802522857265,96.532344222324,153.46815712104132,147.3884184094486,72.72015706040324,50.64476094889041
2017-10-09,37.35524188771459,96.050020128078,153.33860908367657,147.86863130150948,72.997641870239,49.775240062701904
2017-10-10,37.369624039365405,96.059666609963,152.82967036545784,148.29343501371716,72.997641870239,49.784901405881776
2017-10-11,37.52543068224923,95.066078975817,152.9129512466209,150.66679488409488,73.12203161257915,49.30183424688816
2017-10-12,37.39359429211676,93.503348910461,152.30222478475847,151.36864449556845,73.79182253287235,49.10860738329072
2017-10-13,37.6308997943552,93.937440595283,152.1911836098744,152.7169345386624,74.14585487645587,49.2535275309888
2017-10-16,38.32364009886941,94.660926736651,151.9598478288659,152.38447945954331,74.29894994395147,49.63031991500382
2017-10-17,38.465064590102415,94.882795820004,151.1547993109563,152.74463912858897,74.24153929364063,50.238984535335774
2017-10-18,38.29487579556778,94.77668451927,151.24733362335968,153.0863290710169,74.26067617707757,50.528824830731935
2017-10-19,37.388800241566486,95.509817142523,151.05301156731255,153.76047409256387,74.54772942863178,50.905617214746954
2017-10-20,37.45351992399515,95.886029936035,151.22882676087903,153.57577682638663,75.40888918329446,51.26308691240224
2017-10-23,37.434343721794065,95.210776204091,152.4410262533636,150.84225728696327,75.4280260667314,51.842767503194565
2017-10-24,37.657267072381686,94.81527044681,153.63471888336744,151.34093990564185,75.45673139188683,51.610895266877634
2017-10-25,37.49187232839733,94.323299870679,153.6902394708095,151.0361894164494,75.23665723236192,53.06444434828942
2017-10-26,37.73157485591089,95.075725457702,155.13377474430257,151.46099312865707,75.36104697470209,54.88609060485433
2017-10-27,39.083497111087425,94.834563410579,154.84691837585203,152.7354042652801,80.19311004253152,54.064876434565186
2017-10-30,39.963205387062224,94.574108399687,152.96847183406297,153.51113278322458,80.26965757627931,53.398243755154006
2017-10-31,40.5193152508937,94.352239316334,153.40338310235896,154.13910348822725,79.59029821426765,53.12772614611758
2017-11-01,40.00395481673952,95.529110106293,153.03324585274532,153.64042086954868,79.59029821426765,53.205016891556554
2017-11-02,40.296391900306084,94.873149338119,150.56257971157453,155.2380522219819,80.42275264377488,53.25332360745592
2017-11-03,41.34868599609065,95.152897312782,152.11715615995166,155.74596970396937,80.50886861924116,53.82334285506838
2017-11-06,41.768165419239395,97.082193689764,151.9598478288659,157.05732029382784,80.82462719595081,54.142167180004165
2017-11-07,41.902398834646995,98.017902432601,151.44165567940684,157.70376072544826,80.63325836158133,53.28230763699553
2017-11-08,42.2451734489914,97.603103711549,151.80253949778012,157.08502488375444,80.91074317141708,53.87164957096774
2017-11-09,42.15888053908651,99.050075994286,151.08077186103358,154.22221725800702,80.4610264106488,54.229119268623016
2017-11-10,42.019853073128644,101.07583719012,151.85806008522215,152.92010153145736,80.25052069284236,54.19047389590353
2017-11-13,41.85145611228139,101.03725126258,153.00548555902432,154.56390720043493,80.30793134315321,54.01656971866582
2017-11-14,41.21876467366956,99.522753606647,155.5131654251565,155.2472870852908,80.42275264377488,54.08419912092493
2017-11-15,40.67508305721986,100.02437066466,153.11652673390842,154.5177328838906,79.80080393207407,54.71218642761663
2017-11-16,41.161028572807645,99.937552327698,154.99497327569745,155.22881735867304,80.01237511627578,55.291867018408965
2017-11-17,40.93248984022923,99.78320861754,155.21705562546563,153.96364108535886,79.24302535554236,57.185490281663924
2017-11-20,40.89159343545204,99.117601367481,157.72473549159778,154.15757321484497,79.36804469166152,57.24345834074316
2017-11-21,41.65178543013393,99.358763414604,159.95481242051977,155.42274948815918,80.51245246075248,57.378717145261376
2017-11-22,42.089617528336795,99.107954885596,159.21453792129256,156.11536423632387,79.92582326819326,57.069554163505465
2017-11-24,42.09202319920604,99.011490066747,159.46438056478175,156.17077341617704,80.07007634833079,57.31108774300227
2017-11-27,41.88032416271235,99.15618729502,161.15775848176398,156.0322504665441,80.65670554089002,57.610589381578315
2017-11-28,41.634945734049204,99.754269171885,163.38783541068597,158.23014793405343,81.62800961381595,57.56228266567894
2017-11-29,40.77130989198971,101.51957535682,164.84062411541933,157.38977537294693,80.14701132440412,58.31586743370898
2017-11-30,41.34145388800113,101.11442311766,167.23069691641584,159.7446655167069,80.94521170116504,58.37383549278822
2017-12-01,41.14900021846142,101.52922183871,167.7886905664539,160.58068458378276,81.03176354924756,58.04534982467256
2017-12-04,40.8482913598056,106.32352333551,171.955043153405,158.51850421832896,77.9735982503322,58.25860929296628
2017-12-05,40.80980062589765,103.42957877004,170.04856484910817,160.69215379272623,78.46405872279976,58.56880488321169
2017-12-06,40.65824336113512,101.73179795829,168.1420865448114,161.14731972924528,79.60846649189072,57.89025202954985
2017-12-07,40.73281915808177,101.53886832059,169.25807384488758,160.6178409867639,79.32957720362485,58.74328990272473
2017-12-08,40.744847512428,101.35558516478,170.56935892247708,160.84077940465082,80.93559482915587,59.42184275638657
2017-12-11,41.538718899279345,103.88388336519,169.4905711990701,160.93367041210368,81.96460013413683,60.01315310029188
2017-12-12,41.305368824962436,104.46733679605,169.07207596154154,159.98618213608435,82.3011906544577,60.26518701736628
2017-12-13,41.44249206450949,104.64237282531,170.2159629441196,161.21234343446233,82.08000259824684,62.3299264149373
2017-12-14,41.43046371016325,107.52074308423,169.3789724690625,160.8314903039055,81.44528904564176,62.55287949542619
2017-12-15,41.85145611228139,108.20143875358,169.79746770659105,161.68608757247196,83.52253339962199,62.80491341250059
2017-12-18,42.44084547524678,107.96805738123,171.79694495256086,161.81613498290596,83.07054041519112,62.824300636890925
2017-12-19,41.98857935182844,108.72654684135,172.95943172347356,161.06371782253768,82.54161245468688,62.27176474176628
2017-12-20,41.94287160531276,106.66501138564,174.19631764772467,159.93044753161263,82.24348942240269,61.6416799490803
2017-12-21,42.10164588268302,106.54832069946,174.9124094986069,159.63319630776346,82.22425567838435,62.785526188110246
2017-12-22,42.10164588268302,105.67314055317,174.9589089694434,159.23376497571607,82.23387255039353,61.35087158322522
2017-12-26,41.03352801673758,105.13830824154,177.03278536875163,159.11300666602736,82.12808695829268,61.699841622251306
2017-12-27,41.04074502934532,104.67154549685,176.8746871679075,160.394902568877,82.42620999057687,61.02128876858947
2017-12-28,41.15621723106916,104.79796040687,176.49339150704813,160.79433390092436,82.43582686258604,61.02128876858947
